run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,risk_weights,risk_lookahead_steps,safe_speed_ratio,critical_sep_factor,trend_release_delta,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p05,risk_p25,risk_p50,risk_p75,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,suppressed_request_count,suppressed_critical_count,cooldown_release_count,critical_override_count,critical_trigger_rate,trigger_active_rate,confidence_mean,false_intervention_rate,repeated_intervention_rate,post_intervention_violation_rate,mean_drift_after_intervention,min_predicted_distance_mean
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed24059,bottleneck,adaptive_hitl,24059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.08666666666666667,0.006666666666666667,0.5133333333333333,0.78,0.8888888888888888,0.0,0.78,16.181054394976606,48.76919094484811,0.662461641865472,0.843277422351095,0.30544083028870167,0.5276558930439383,1.0,1.0,1.0,0.5580225217319162,0.305701976841795,0.9660571133242357,0.6342481109983557,117,33,33,0,111,111,0.74,1.0,0.9500000000000002,0.09401709401709402,0.9316239316239316,0.09230769230769231,19.423851960660915,1.360875623628709
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed25059,bottleneck,adaptive_hitl,25059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.08666666666666667,0.0,0.05333333333333334,0.78,0.8888888888888888,0.0,0.78,13.413672350137876,30.907166380624716,0.5774000318100055,0.8408459724533341,0.284267040916232,0.6051996765593044,1.0,1.0,1.0,0.09124513257137301,0.07891576479405495,0.968971072904706,0.6212555325310132,117,33,33,0,111,111,0.74,1.0,0.9500000000000002,0.08547008547008547,0.9316239316239316,0.1,15.525115176915067,2.7920085817054123
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed26059,bottleneck,adaptive_hitl,26059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.11333333333333333,0.0,0.26,0.8266666666666667,0.8629032258064516,0.0,0.8266666666666667,8.113420019657987,21.5916159364329,0.6160652552110454,0.8875328676022355,0.37308743105756803,1.0,1.0,1.0,1.0,0.38269689784156957,0.22008933117245902,0.848336132580426,0.6293665706822452,124,26,26,0,119,119,0.7933333333333333,1.0,0.9500000000000002,0.08870967741935484,0.9435483870967742,0.12686567164179105,9.196717936173084,1.9460912130569357
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed27059,bottleneck,adaptive_hitl,27059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.09333333333333334,0.0,0.18,0.7866666666666666,0.8813559322033898,0.0,0.7866666666666666,15.348332199521996,37.19605675613401,0.5779561392652491,0.8818522763312423,0.46217621836947476,0.6394367075772472,1.0,1.0,1.0,0.20241081081945153,0.12451532788620365,0.9974540238786361,0.64,118,32,32,0,111,111,0.74,1.0,0.9500000000000002,0.09322033898305085,0.9322033898305084,0.10687022900763359,17.536786582083444,5.293819609532651
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed28059,bottleneck,adaptive_hitl,28059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.04666666666666667,0.0,0.03333333333333333,0.7333333333333333,0.9363636363636364,0.0,0.7333333333333333,14.602687943167941,39.11535727602966,0.4869800480082631,0.7989216313896874,0.24023753203805387,0.46428599153438477,1.0,1.0,1.0,0.020631304056139346,0.026217962684927546,0.9620342971225356,0.6337327368696979,110,10,10,0,108,108,0.72,0.7866666666666666,0.9500000000000002,0.05454545454545454,0.9727272727272728,0.061946902654867256,17.598805540765877,9.807320413619927
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed29059,bottleneck,adaptive_hitl,29059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.12,0.0,0.46,0.8666666666666667,0.8615384615384616,0.0,0.8666666666666667,7.636350932626311,22.15501896245047,0.6701847608201206,0.9194771114552494,0.4315640357176816,1.0,1.0,1.0,1.0,0.3842037169070367,0.23446236932031955,0.8378623864566201,0.6290518403920841,130,20,20,0,128,128,0.8533333333333334,1.0,0.9500000000000002,0.09230769230769231,0.9230769230769231,0.1267605633802817,8.432584757333053,2.972179437076647
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed30059,bottleneck,adaptive_hitl,30059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.06,0.006666666666666667,0.26666666666666666,0.7933333333333333,0.9243697478991597,0.0,0.7933333333333333,10.81558828912411,38.980682377725856,0.5464558210223913,0.8519734423505123,0.32210480969346356,1.0,1.0,1.0,1.0,0.18385411154781636,0.13446470194846866,0.5517741858634212,0.6201994561760457,119,31,31,0,113,113,0.7533333333333333,1.0,0.9500000000000002,0.08403361344537816,0.9327731092436975,0.061068702290076333,12.314243372315554,4.147728168954993
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed31059,bottleneck,adaptive_hitl,31059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.09333333333333334,0.0,0.38,0.88,0.8939393939393939,0.0,0.88,9.66178075410709,20.060719811606816,0.5953083878072599,0.9075222545321806,0.24599999999991637,1.0,1.0,1.0,1.0,0.36767811562626007,0.2218244344931398,0.9318709319431329,0.6322011459873624,132,18,18,0,129,129,0.86,1.0,0.9500000000000002,0.06060606060606061,0.9545454545454546,0.1,10.123586020359378,1.9906101669180385
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed32059,bottleneck,adaptive_hitl,32059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.02666666666666667,0.0,0.7133333333333334,0.78,0.9658119658119658,0.0,0.78,11.996128386132158,27.948257924339345,0.6272252757723132,0.8162884268681684,0.24599999999987462,0.5875163146304396,1.0,1.0,1.0,0.5558295703012232,0.32749978255664736,0.8850557770424533,0.6321701213154951,117,33,33,0,111,111,0.74,1.0,0.9500000000000002,0.08547008547008547,0.9316239316239316,0.03076923076923077,13.74351953764471,0.9541995883276718
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed33059,bottleneck,adaptive_hitl,33059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.02,0.006666666666666667,0.08666666666666667,0.84,0.9761904761904762,0.0,0.84,10.368776047407826,32.48343527992207,0.465897199853013,0.8860852985586032,0.2309396783572188,1.0,1.0,1.0,1.0,0.10574279433182625,0.05540232044684129,0.8119042456488655,0.6372968967987811,126,19,19,0,124,124,0.8266666666666667,0.94,0.9500000000000002,0.07936507936507936,0.9603174603174603,0.022556390977443608,11.610624840743496,8.510629516333589
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed34059,bottleneck,adaptive_hitl,34059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.0,0.0,0.02666666666666667,0.7933333333333333,1.0,0.0,0.7933333333333333,12.691955243690678,34.398036270615776,0.45128856242323917,0.8318260979114758,0.24599999999981143,0.7114641486707172,1.0,1.0,1.0,0.04817425226529435,0.034052886365943516,0.9816414261083571,0.6399164786837332,119,31,31,0,112,112,0.7466666666666667,1.0,0.9500000000000002,0.10084033613445378,0.9327731092436975,0.0,14.663367550396021,4.402604654506788
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed35059,bottleneck,adaptive_hitl,35059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.08666666666666667,0.02,0.6066666666666667,0.78,0.8888888888888888,0.0,0.78,11.409496957469436,19.1839665864291,0.7076905652259787,0.8184430874482257,0.24599999999987543,0.6818524289069939,1.0,1.0,1.0,0.528162509185329,0.30308153246823155,0.9703992901129197,0.6360226347329069,117,33,33,0,111,111,0.74,1.0,0.9500000000000002,0.08547008547008547,0.9316239316239316,0.09230769230769231,13.254434282455138,1.0105817046321106
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed36059,bottleneck,adaptive_hitl,36059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.08,0.0,0.17333333333333334,0.82,0.9024390243902439,0.0,0.82,9.864539823650572,25.28101267523682,0.5991638793299595,0.8601455924438198,0.21599999999992153,1.0,1.0,1.0,1.0,0.2290856655068695,0.11162188605926972,0.933794086997315,0.6390748144865775,123,19,19,0,119,119,0.7933333333333333,0.9466666666666667,0.9500000000000002,0.08130081300813008,0.943089430894309,0.09090909090909091,10.915235254074277,3.3223720086882533
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed37059,bottleneck,adaptive_hitl,37059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.06,0.0,0.6666666666666666,0.9,0.9333333333333333,0.0,0.9,6.6431161558330905,20.869198187210003,0.6272934066752592,0.9412613001119722,0.5131621535476091,1.0,1.0,1.0,1.0,0.5668757465857052,0.3102384033304379,0.7974220245596886,0.6343976633185245,135,15,15,0,132,132,0.88,1.0,0.9500000000000002,0.0962962962962963,0.9629629629629629,0.06382978723404255,7.002551619740808,1.1176824640172223
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed38059,bottleneck,adaptive_hitl,38059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.12,0.0,0.68,0.8266666666666667,0.8548387096774194,0.0,0.8266666666666667,3.0048947198834113,12.262819138398195,0.6080524576827884,0.8682454932688642,0.24599999999979313,1.0,1.0,1.0,1.0,0.3296634891429689,0.23966620323970791,0.7696921985381596,0.5727830826883121,124,26,26,0,120,120,0.8,1.0,0.9500000000000002,0.12096774193548387,0.9274193548387096,0.1323529411764706,3.2370665724415333,4.126001430649044
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed39059,bottleneck,adaptive_hitl,39059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.08666666666666667,0.0,0.006666666666666667,0.8,0.8916666666666667,0.0,0.8,10.293736444234803,27.90325424777707,0.5401149787940085,0.846890416899101,0.2459999999998843,1.0,1.0,1.0,1.0,0.05408489063950879,0.0346236740094564,0.9083836515547952,0.64,120,30,30,0,114,114,0.76,1.0,0.9500000000000002,0.09166666666666666,0.9416666666666667,0.09923664122137404,11.3385448155699,6.063671363454091
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed40059,bottleneck,adaptive_hitl,40059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.08,0.0,0.03333333333333333,0.7933333333333333,0.8991596638655462,0.0,0.7933333333333333,13.75538379762438,36.56229379906123,0.5303446917484204,0.8375230329100388,0.21599999999992214,1.0,1.0,1.0,1.0,0.10840538318770906,0.07245848547428248,0.9168871496520576,0.639763100417803,119,15,15,0,117,117,0.78,0.88,0.9500000000000002,0.05042016806722689,0.9663865546218487,0.0967741935483871,15.375370168424602,4.458203671592341
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed41059,bottleneck,adaptive_hitl,41059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.06666666666666667,0.006666666666666667,1.1466666666666667,0.8133333333333334,0.9180327868852459,0.0,0.8133333333333334,2.2979242450313557,6.331034291493356,0.6911802656638125,0.9142301007866694,0.5119966685257901,1.0,1.0,1.0,1.0,0.7178719247686915,0.46653551136463883,0.603895801803367,0.6190906207197382,122,28,28,0,122,122,0.8133333333333334,1.0,0.9500000000000002,0.03278688524590164,0.9016393442622951,0.07194244604316546,2.3269523557359415,0.6593178509223393
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed42059,bottleneck,adaptive_hitl,42059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.04666666666666667,0.0,0.19333333333333333,0.7866666666666666,0.940677966101695,0.0,0.7866666666666666,13.586985352727565,30.132948730316212,0.5490374828999242,0.8645757517988989,0.4298262581741684,0.7314819048999948,1.0,1.0,1.0,0.2420444383379109,0.1484115511045431,0.9697560708362671,0.6358197814168217,118,32,32,0,112,112,0.7466666666666667,1.0,0.9500000000000002,0.09322033898305085,0.923728813559322,0.05343511450381679,15.641637716056,2.838018388568738
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed43059,bottleneck,adaptive_hitl,43059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.07333333333333333,0.0,0.04,0.8266666666666667,0.9112903225806451,0.0,0.8266666666666667,12.002086634315583,25.15978383590296,0.5386797377529243,0.896668698441417,0.4696034152007843,1.0,1.0,1.0,1.0,0.127681562019629,0.07965550472474879,0.9865252330359643,0.64,124,26,26,0,119,119,0.7933333333333333,1.0,0.9500000000000002,0.07258064516129033,0.9435483870967742,0.08208955223880597,13.574151669559573,5.407020861969933
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed44059,bottleneck,adaptive_hitl,44059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.06666666666666667,0.0,0.013333333333333334,0.7933333333333333,0.9159663865546218,0.0,0.7933333333333333,9.726980340854402,20.627448522864558,0.5144816784498593,0.8149850127669154,0.21599999999990252,0.7204079668418675,1.0,1.0,1.0,0.025428178802752804,0.01692820122926814,0.8565947240595858,0.64,119,31,31,0,112,112,0.7466666666666667,1.0,0.9500000000000002,0.09243697478991597,0.9327731092436975,0.07633587786259542,11.29009021698089,12.742183892653838
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed45059,bottleneck,adaptive_hitl,45059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.08,0.0,0.36,0.8133333333333334,0.9016393442622951,0.0,0.8133333333333334,12.396518889734677,28.899188353774914,0.6062541638190547,0.838434786631085,0.24599999999988328,1.0,1.0,1.0,1.0,0.2074914631312566,0.1803920371040678,0.9767563944007325,0.6379323874773102,122,28,28,0,117,117,0.78,1.0,0.9500000000000002,0.08196721311475409,0.9426229508196722,0.09022556390977443,13.718675147066884,5.005191276577316
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed46059,bottleneck,adaptive_hitl,46059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.14,0.013333333333333334,0.9866666666666667,0.9866666666666667,0.8581081081081081,0.0,0.9866666666666667,12.541208133555461,32.3188936703771,0.6671683994742731,0.9947853151749751,1.0,1.0,1.0,1.0,1.0,0.7284371850613819,0.42758557915835543,0.6545942838267377,0.6361609394584515,148,2,2,0,148,148,0.9866666666666667,1.0,0.9500000000000002,0.0,0.9797297297297297,0.14093959731543623,12.641375328862525,0.4797539891878473
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed47059,bottleneck,adaptive_hitl,47059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.06666666666666667,0.0,0.0,0.8133333333333334,0.9180327868852459,0.0,0.8133333333333334,17.213042834303028,34.24757481537767,0.5303658242337406,0.8271829945977055,0.21599999999992975,1.0,1.0,1.0,1.0,0.002040735352967099,0.0053131295825961326,0.9460014329346581,0.6396812588364196,122,28,28,0,116,116,0.7733333333333333,1.0,0.9500000000000002,0.08196721311475409,0.9426229508196722,0.07518796992481203,19.425602821688564,8.473349214216968
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed48059,bottleneck,adaptive_hitl,48059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.04666666666666667,0.0,0.02666666666666667,0.8,0.9416666666666667,0.0,0.8,11.748170216443313,30.649905247179873,0.48110196522126597,0.838334060469101,0.21599999999992345,1.0,1.0,1.0,1.0,0.046229809190205286,0.034445928587720255,0.8366506124187448,0.64,120,30,30,0,115,115,0.7666666666666667,1.0,0.9500000000000002,0.08333333333333333,0.9416666666666667,0.05343511450381679,13.417052644489559,6.022376183374715
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed49059,bottleneck,adaptive_hitl,49059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.3, ""congestion"": 0.4, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.02,0.0,0.02,0.7733333333333333,0.9741379310344828,0.0,0.7733333333333333,8.919452073440373,27.8963415598741,0.4524702726242443,0.8202776098496648,0.24187454419296509,0.5583704061496451,1.0,1.0,1.0,0.06603369634589312,0.028160851014318287,0.9187904865688488,0.6379463370092036,116,34,34,0,111,111,0.74,1.0,0.9500000000000002,0.10344827586206896,0.9224137931034483,0.023076923076923078,10.524684875151644,4.179271803220998
